user_id,item_id,relevance,predicted_score
436,160,0,0.020327838137745857
436,1779,0,0.020272741094231606
436,2450,0,0.014793431386351585
436,2448,0,0.014598092995584011
437,1242,0,0.02276083640754223
437,1240,0,0.013803360983729362
437,2948,0,0.013432416133582592
437,589,0,0.010772447101771832
437,1214,0,0.00935955811291933
437,260,0,0.008992908522486687
437,1960,0,0.008365968242287636
437,457,0,0.006133969873189926
437,110,0,0.0053937844932079315
437,1222,0,0.005379721522331238
438,3624,0,0.05219248682260513
438,3948,0,0.039385873824357986
438,3481,0,0.03162515535950661
438,3316,0,0.017625896260142326
438,3949,0,0.01727038063108921
438,3720,0,0.017159972339868546
438,3536,0,0.01659497432410717
438,3916,0,0.01621241308748722
438,3148,0,0.016200697049498558
438,3897,0,0.01379991602152586
439,3555,0,0.03006378561258316
439,3624,0,0.00794058758765459
439,3536,0,0.0033300817012786865
439,3316,0,0.003216727636754513
439,3946,0,0.0029224103782325983
439,3327,0,0.0027754066977649927
439,3744,0,0.002747271442785859
439,3510,0,0.0026112408377230167
439,3745,0,0.0024629870895296335
439,3481,0,0.002410058630630374
440,1923,0,0.010559356771409512
440,1569,0,0.010219118557870388
440,3178,0,0.005728056188672781
440,587,0,0.003951427526772022
440,2006,0,0.003718990832567215
440,3253,0,0.0031709959730505943
440,1721,0,0.003168119816109538
440,380,0,0.002810177393257618
440,1777,0,0.002779823960736394
440,480,0,0.0024487916380167007
441,1291,0,0.021030737087130547
441,110,0,0.014149677008390427
441,1262,0,0.013001494109630585
441,858,0,0.012697510421276093
441,1210,0,0.012057740241289139
441,1387,0,0.011813233606517315
441,1617,0,0.008555515669286251
441,2947,0,0.00814287643879652
441,969,0,0.006962178274989128
441,1610,0,0.006722916848957539
442,3858,0,0.04497269168496132
442,3952,0,0.035312335938215256
442,3911,0,0.03378349170088768
442,3893,0,0.023502860218286514
442,3783,0,0.016034353524446487
442,3536,0,0.012242444790899754
442,3948,1,0.011767635121941566
442,3915,0,0.010338733904063702
442,3794,0,0.00856065098196268
442,2769,0,0.00838365126401186
443,1225,0,0.04743177443742752
443,593,0,0.029598180204629898
443,2028,0,0.014746314845979214
443,1250,0,0.01443916279822588
443,1204,0,0.01004580408334732
443,750,0,0.009930764324963093
443,904,0,0.00813267845660448
443,908,0,0.007923262193799019
443,1178,0,0.007585874292999506
443,1193,0,0.006296322215348482
444,1261,0,0.034678176045417786
444,2455,0,0.016500629484653473
444,2791,0,0.015415756031870842
444,1282,0,0.015312792733311653
444,3675,0,0.0146821653470397
444,551,0,0.012151732109487057
444,2657,0,0.008406272158026695
444,1673,0,0.00623945239931345
444,3160,0,0.005204434972256422
444,1284,0,0.004464710131287575
445,3681,0,0.03732007369399071
445,1944,0,0.029650693759322166
445,2922,0,0.0223375391215086
445,3365,0,0.019277779385447502
445,1201,0,0.015264871530234814
445,1927,0,0.013753604143857956
445,2951,0,0.01309499517083168
445,3675,0,0.012631479650735855
445,1283,0,0.012328086420893669
445,2863,0,0.00826580822467804
446,2858,0,0.024298587813973427
446,1269,0,0.022979775443673134
446,2791,0,0.0207867082208395
446,2289,0,0.018054181709885597
446,3421,0,0.015924669802188873
446,1276,0,0.013743937946856022
446,2997,0,0.01196050364524126
446,1282,0,0.011871828697621822
446,1288,0,0.010984323918819427
446,3948,0,0.009616314433515072
447,2096,0,0.029003113508224487
447,2139,0,0.018424198031425476
447,1907,0,0.012976562604308128
447,2078,0,0.012904995121061802
447,2687,0,0.00716746598482132
447,2137,0,0.006758159026503563
447,3675,0,0.00638384697958827
447,2087,0,0.00618338119238615
447,1282,0,0.005530674010515213
447,2090,0,0.005205660127103329
448,3176,0,0.06408671289682388
448,2702,0,0.05077606812119484
448,3157,0,0.048059649765491486
448,2762,0,0.04460540786385536
448,3081,0,0.04310294985771179
448,2692,0,0.03324378654360771
448,3384,0,0.03254667669534683
448,2724,0,0.032324858009815216
448,2686,0,0.014881030656397343
448,2987,0,0.014441591687500477
449,2160,0,0.031298477202653885
449,366,0,0.017876891419291496
449,1971,0,0.01597929559648037
449,2657,1,0.011631240136921406
449,2459,0,0.009911428205668926
449,3927,0,0.009443085640668869
449,3918,0,0.008747267536818981
449,2634,0,0.00864897109568119
449,1970,0,0.007576048374176025
449,2746,0,0.0071442704647779465
450,3421,0,0.0042186640202999115
450,2289,0,0.003517210017889738
450,3671,0,0.0032450577709823847
450,1276,0,0.003052542684599757
450,908,0,0.0029848795384168625
450,1252,0,0.002795030362904072
450,905,0,0.0027151042595505714
450,898,0,0.002659196499735117
450,1256,0,0.002346151042729616
450,1178,0,0.002093194518238306
451,39,0,0.019020019099116325
451,2395,0,0.01637132838368416
451,2390,0,0.015256068669259548
451,1883,0,0.015222416259348392
451,21,0,0.011846826411783695
451,1643,0,0.008883128874003887
451,2248,0,0.008335482329130173
451,125,0,0.005843158811330795
451,3060,0,0.00576468650251627
451,1958,0,0.005357970949262381
452,2600,0,0.01179556455463171
452,1556,0,0.00905840564519167
452,160,0,0.008401146158576012
452,2803,0,0.0083733219653368
452,427,0,0.007985495962202549
452,3145,0,0.007831419818103313
452,3646,0,0.005470834206789732
452,3557,0,0.005093288607895374
452,2338,0,0.0050635975785553455
452,1515,0,0.004815507680177689
453,3624,0,0.03642670437693596
453,1252,0,0.03175612539052963
453,942,0,0.013578344136476517
453,2203,0,0.012947862967848778
453,3952,0,0.010192317888140678
453,3751,0,0.009959603659808636
453,3159,0,0.00912388414144516
453,3623,0,0.008746965788304806
453,3794,0,0.008730548433959484
453,3615,0,0.00804829504340887
454,2374,0,0.00852629542350769
454,1958,0,0.007258434779942036
454,3791,0,0.006863984279334545
454,2376,0,0.006741616874933243
454,2421,0,0.006308938842266798
454,3591,0,0.006126942578703165
454,1711,0,0.005751751363277435
454,153,0,0.0055059874430298805
454,3698,0,0.005316531285643578
454,3877,0,0.004415805451571941
455,2788,0,0.026047885417938232
455,111,0,0.019399890676140785
455,1234,0,0.017092105001211166
455,2804,0,0.01704338751733303
455,1235,0,0.016364647075533867
455,1244,0,0.016321124508976936
455,898,0,0.014988821931183338
455,1278,0,0.009628265164792538
455,1259,0,0.009064744226634502
455,3468,0,0.007893391884863377
456,1370,0,0.02002391405403614
456,2058,0,0.011821660213172436
456,2353,0,0.006442626938223839
456,1573,0,0.006311969365924597
456,21,0,0.00413175206631422
456,733,1,0.004008727613836527
456,493,0,0.0036703560035675764
456,2273,0,0.003637171583250165
456,3178,0,0.0033926486503332853
456,6,0,0.0030687875114381313
457,1343,0,0.019484978169202805
457,3386,0,0.017576294019818306
457,1732,0,0.009882362559437752
457,3044,0,0.008859383873641491
457,1645,0,0.004480164498090744
457,2763,0,0.004282610956579447
457,1422,0,0.003998698201030493
457,1729,0,0.003989221528172493
457,47,0,0.0039111846126616
457,1805,0,0.003821686143055558
458,1971,0,0.07767953723669052
458,3,0,0.04748523235321045
458,1972,0,0.0286975409835577
458,1976,0,0.02478042058646679
458,1969,0,0.02383044920861721
458,3484,0,0.023385902866721153
458,3937,0,0.022198805585503578
458,3354,0,0.02100224792957306
458,804,0,0.020273661240935326
458,1986,0,0.017151469364762306
459,3081,0,0.06149620562791824
459,2702,0,0.04614276811480522
459,2841,0,0.024853158742189407
459,2700,0,0.01686028018593788
459,3157,0,0.015664201229810715
459,2961,0,0.014062432572245598
459,2806,0,0.011518784798681736
459,2692,0,0.006183278746902943
459,2840,0,0.004144826903939247
459,2395,0,0.004060672130435705
460,3210,0,0.02017267234623432
460,3253,0,0.01734117604792118
460,2407,0,0.012763451784849167
460,3809,0,0.01163782924413681
460,2423,0,0.009410115890204906
460,1485,0,0.00885484367609024
460,1042,0,0.00878134835511446
460,1569,0,0.00874662958085537
460,104,0,0.008567729964852333
460,1968,0,0.007982133887708187
461,1252,0,0.015407458879053593
461,1729,0,0.004123514983803034
461,800,0,0.002343737753108144
461,1719,0,0.0022172650787979364
461,3551,0,0.0021940756123512983
461,3418,0,0.0019775305408984423
461,1358,0,0.001805842388421297
461,3083,0,0.0017828395357355475
461,1179,0,0.0015776542713865638
461,6,0,0.0015609264373779297
462,3793,0,0.014633649960160255
462,2987,0,0.013052260503172874
462,2571,0,0.009988407604396343
462,160,0,0.009413477033376694
462,1097,0,0.008924111723899841
462,1343,0,0.007811705116182566
462,741,0,0.007463767658919096
462,2985,0,0.007426755037158728
462,1527,0,0.00727722467854619
462,3755,0,0.007197760511189699
463,3388,0,0.06378047168254852
463,2088,0,0.05471016466617584
463,2380,0,0.05008240044116974
463,2471,0,0.037709154188632965
463,1091,0,0.02272157557308674
463,1474,0,0.01958722248673439
463,19,0,0.013567937538027763
463,1592,0,0.013333804905414581
463,169,0,0.010134859941899776
463,153,0,0.01008048839867115
464,1393,0,0.031907353550195694
464,1914,0,0.028859972953796387
464,1500,0,0.0263028796762228
464,32,0,0.023265797644853592
464,337,0,0.013219732791185379
464,1188,0,0.01078857108950615
464,1747,0,0.009292013943195343
464,3148,0,0.009273440577089787
464,1923,0,0.006751862820237875
464,1660,0,0.006560943089425564
465,3148,0,0.032400257885456085
465,34,0,0.01738695800304413
465,1617,0,0.014320798218250275
465,1704,0,0.012879736721515656
465,1635,0,0.01273935567587614
465,3160,0,0.012610104866325855
465,3897,0,0.011061360128223896
465,3007,0,0.010758067481219769
465,3863,0,0.009513983502984047
465,778,0,0.0082840695977211
466,1927,0,0.007180097512900829
466,1272,0,0.006003056187182665
466,110,0,0.0059653534553945065
466,1960,0,0.0050053843297064304
466,457,0,0.004870681092143059
466,1036,0,0.004847761243581772
466,1250,0,0.004780967254191637
466,527,0,0.0036243011709302664
466,1228,0,0.002600844716653228
466,1240,0,0.002576064318418503
467,608,0,0.005119036417454481
467,110,0,0.004380408674478531
467,2858,0,0.0025720575358718634
467,1233,0,0.002344167558476329
467,1704,0,0.0023230609949678183
467,36,0,0.002159892348572612
467,1299,0,0.002102672355249524
467,1263,0,0.0017804511589929461
467,457,0,0.0017764264484867454
467,2336,0,0.0017532759811729193
468,1094,0,0.21681822836399078
468,1721,0,0.05585097521543503
468,3105,0,0.03053058125078678
468,534,0,0.025820130482316017
468,1357,0,0.024517159909009933
468,25,0,0.022055208683013916
468,2125,0,0.012934855185449123
468,508,0,0.012305972166359425
468,1271,0,0.011127347126603127
468,2291,0,0.009389975108206272
469,898,0,0.03471186384558678
469,3871,0,0.018337663263082504
469,910,0,0.01499889325350523
469,1945,0,0.014586524106562138
469,2948,0,0.012797192670404911
469,3468,0,0.012242492288351059
469,965,0,0.012132696807384491
469,916,0,0.01061279233545065
469,3730,0,0.0094646867364645
469,905,0,0.00945993047207594
470,616,0,0.014907347038388252
470,2018,0,0.008207732811570168
470,1035,0,0.008042423985898495
470,2090,0,0.00796579010784626
470,2139,0,0.007867386564612389
470,1907,0,0.007596807088702917
470,2085,0,0.007254764437675476
470,2099,0,0.007216866128146648
470,2394,0,0.007173297461122274
470,2080,0,0.00715066259726882
471,880,0,0.06380804628133774
471,405,0,0.03885745629668236
471,2549,0,0.028275197371840477
471,519,0,0.02672662027180195
471,160,0,0.02612336352467537
471,1591,0,0.024549826979637146
471,173,0,0.023787906393408775
471,3802,0,0.017460476607084274
471,1882,0,0.015251434408128262
471,1779,0,0.013887767679989338
472,908,0,0.03854928910732269
472,2333,0,0.023722488433122635
472,1617,0,0.016620101407170296
472,608,0,0.013872820883989334
472,1284,0,0.013167690485715866
472,2966,0,0.010505574755370617
472,2324,0,0.01044020988047123
472,2997,0,0.009772946126759052
472,1179,0,0.008409506641328335
472,2028,0,0.007874789647758007
473,3675,0,0.0511464960873127
473,914,0,0.049383196979761124
473,2137,0,0.02775699645280838
473,783,0,0.026610007509589195
473,1028,0,0.026518285274505615
473,2565,0,0.023913027718663216
473,1032,0,0.019775433465838432
473,1688,0,0.016807131469249725
473,1566,0,0.015486822463572025
473,938,0,0.012632365338504314
474,1035,0,0.0022934379521757364
474,551,0,0.0015632015420123935
474,2028,0,0.0013682524440810084
474,3930,0,0.0012930507073178887
474,1269,0,0.0011894404888153076
474,2160,0,0.001175101613625884
474,908,0,0.001044628326781094
474,1282,0,0.0007443750509992242
474,589,0,0.0005686350050382316
474,2858,0,0.0005364445387385786
475,1958,0,0.047196824103593826
475,2134,0,0.01268714852631092
475,3422,0,0.011464064940810204
475,2144,0,0.011142981238663197
475,2469,0,0.009191702120006084
475,2088,0,0.008150584064424038
475,2133,0,0.007280838210135698
475,3526,0,0.007077248301357031
475,2413,0,0.006615519989281893
475,2407,0,0.006100407801568508
476,1772,0,0.0006192196160554886
476,1556,0,0.0005356516339816153
476,527,0,0.0004392581176944077
476,1702,0,0.0003793572832364589
476,181,0,0.0003666096890810877
476,1196,0,0.0003460404695942998
476,1198,0,0.00030293496092781425
476,1931,0,0.00027095546829514205
476,2807,0,0.00025039789034053683
476,1750,0,0.00019794449326582253
477,2807,1,0.046986497938632965
477,2412,0,0.026813264936208725
477,519,0,0.02600114792585373
477,3401,0,0.018104633316397667
477,405,0,0.014429371803998947
477,3802,0,0.01393644418567419
477,1497,0,0.010995235294103622
477,1004,0,0.010378343984484673
477,1772,0,0.010270524770021439
477,1744,0,0.009811218827962875
478,515,0,0.014212836511433125
478,2324,0,0.00969232153147459
478,994,0,0.008551372215151787
478,2289,0,0.007352786138653755
478,232,0,0.006404517218470573
478,1885,0,0.006251587998121977
478,535,0,0.004264454822987318
478,1500,0,0.0040009948424994946
478,2336,0,0.0032687592320144176
478,2501,0,0.0029939631931483746
479,1729,0,0.025730416178703308
479,6,0,0.021413424983620644
479,2194,0,0.019549744203686714
479,1393,0,0.013961701653897762
479,293,0,0.012536099180579185
479,16,0,0.008221508003771305
479,2353,0,0.008083970285952091
479,1682,0,0.008069859817624092
479,733,0,0.007653445936739445
479,1089,0,0.007435305509716272
480,3513,0,0.04633357748389244
480,3624,0,0.018426164984703064
480,3578,0,0.015396869741380215
480,3555,0,0.01489990670233965
480,3618,0,0.01237274706363678
480,3536,0,0.012163658626377583
480,3534,0,0.011900252662599087
480,3481,0,0.010375765152275562
480,3566,0,0.008334855549037457
480,3646,0,0.007622017990797758
481,2797,0,0.007194367237389088
481,2174,0,0.006843965500593185
481,1077,0,0.006738692056387663
481,1028,0,0.00641686050221324
481,1994,0,0.006098371930420399
481,3526,0,0.004656679928302765
481,2657,0,0.004360463470220566
481,2791,0,0.004053730051964521
481,3801,0,0.003910595551133156
481,2716,0,0.0037492376286536455
482,3,0,0.02484011836349964
482,542,0,0.019249942153692245
482,1453,0,0.018427349627017975
482,169,0,0.016202325001358986
482,762,0,0.014332585036754608
482,1353,0,0.012426639907062054
482,195,0,0.01201045885682106
482,415,0,0.011455176398158073
482,419,0,0.010057720355689526
482,691,0,0.00883596669882536
483,1231,0,0.013041838072240353
483,260,0,0.011289779096841812
483,1197,0,0.0106563875451684
483,3424,0,0.010454267263412476
483,1394,0,0.009940061718225479
483,3543,0,0.009153909049928188
483,1278,0,0.008800126612186432
483,1234,0,0.0051253666169941425
483,2664,0,0.004938236437737942
483,1945,0,0.003970670513808727
484,3081,0,0.01585428975522518
484,2841,0,0.013296241872012615
484,2840,0,0.0111301364377141
484,2485,0,0.010422573424875736
484,3798,0,0.010210169479250908
484,2724,0,0.0084819495677948
484,2686,0,0.00794813223183155
484,3157,0,0.007568705826997757
484,2961,0,0.006965576205402613
484,2987,0,0.006327210925519466
485,11,0,0.02189061790704727
485,3210,0,0.017612788826227188
485,3253,0,0.017186420038342476
485,1307,0,0.01678338274359703
485,2081,0,0.013175847008824348
485,1968,0,0.01291390135884285
485,3039,0,0.012344297021627426
485,2463,0,0.012279758229851723
485,3526,0,0.012242860160768032
485,356,0,0.009449886158108711
486,2396,0,0.02639225497841835
486,2700,0,0.0060863071121275425
486,3176,0,0.005472838878631592
486,2761,0,0.0049902573227882385
486,2282,0,0.004181356634944677
486,2908,0,0.003437463892623782
486,2575,0,0.002991077955812216
486,1,0,0.0024337915237993
486,1914,0,0.002095958683639765
486,745,0,0.00197935220785439
487,356,0,0.016587020829319954
487,21,0,0.016335828229784966
487,3114,0,0.012354607693850994
487,266,0,0.01224113255739212
487,1584,0,0.012123472057282925
487,551,0,0.011202610097825527
487,1777,0,0.011200922541320324
487,2797,0,0.010207935236394405
487,2174,0,0.009300176985561848
487,3868,0,0.008973166346549988
488,2571,0,0.10301266610622406
488,589,0,0.018056929111480713
488,3702,0,0.016688115894794464
488,541,0,0.016253164038062096
488,3471,0,0.016009585931897163
488,1240,1,0.015349199995398521
488,1199,0,0.014554744586348534
488,32,0,0.01453556027263403
488,924,0,0.01258059497922659
488,1270,0,0.01159754954278469
489,1230,0,0.020095663145184517
489,527,0,0.0035048029385507107
489,318,1,0.00218803808093071
489,923,0,0.002093161456286907
489,1256,0,0.0018410796765238047
489,1213,0,0.0016818128060549498
489,1294,0,0.0016506926622241735
489,745,0,0.001438957522623241
489,2324,0,0.0013172668404877186
489,593,0,0.0011326936073601246
490,673,0,0.014699023216962814
490,169,0,0.011396750807762146
490,2090,0,0.008544111624360085
490,586,0,0.005993598606437445
490,783,0,0.005132236983627081
490,2141,0,0.005060275550931692
490,2,0,0.0047050416469573975
490,239,0,0.004557613283395767
490,1688,0,0.004450748208910227
490,558,0,0.004313778132200241
491,1270,0,0.0005683297640644014
491,1307,0,0.0003509317757561803
491,2100,0,0.0003226165135856718
491,3448,0,0.0003020052390638739
491,2291,0,0.0002212969702668488
491,1965,0,0.00019239122048020363
491,3753,0,0.0001706521725282073
491,1220,0,0.00015691017324570566
491,1393,0,0.00015240749053191394
491,1035,0,0.00013858609599992633
492,3203,0,0.05912647396326065
492,2147,0,0.046531349420547485
492,2772,0,0.027454622089862823
492,2355,0,0.025552868843078613
492,2555,0,0.024293404072523117
492,2707,0,0.023562775924801826
492,2683,0,0.022784743458032608
492,2546,0,0.017644943669438362
492,2722,0,0.016632627695798874
492,3516,0,0.01480028685182333
493,1476,0,0.014500991441309452
493,1914,0,0.008951254189014435
493,45,0,0.008612927980720997
493,805,0,0.00821087509393692
493,1095,0,0.007300625555217266
493,337,0,0.006945016328245401
493,224,0,0.006174145266413689
493,1339,0,0.0061049736104905605
493,1589,0,0.005822170991450548
493,1393,0,0.005649702623486519
494,160,0,0.04967021942138672
494,2807,0,0.012310444377362728
494,2053,0,0.0117618627846241
494,2450,0,0.010135096497833729
494,153,0,0.009914149530231953
494,405,0,0.009771639481186867
494,546,0,0.009431464597582817
494,173,0,0.008372614160180092
494,2549,0,0.007790165953338146
494,673,0,0.006091191899031401
495,104,0,0.006656664423644543
495,3157,0,0.005805656313896179
495,11,0,0.0034242381807416677
495,3263,0,0.003228667890653014
495,1573,0,0.0031391007360070944
495,2572,0,0.0030763435643166304
495,648,0,0.0029199745040386915
495,1569,0,0.0026345853693783283
495,3175,0,0.0021879621781408787
495,500,0,0.0021233409643173218
496,1252,0,0.012124089524149895
496,3615,0,0.00392139283940196
496,922,0,0.0033628519158810377
496,3435,0,0.0032391822896897793
496,3946,0,0.003098561428487301
496,913,0,0.0025192315224558115
496,3793,0,0.002004331210628152
496,3564,0,0.001994043355807662
496,1204,0,0.0019290196942165494
496,2940,0,0.0017324426444247365
497,2161,0,0.007277210708707571
497,2174,0,0.004497911315411329
497,2005,0,0.002298088511452079
497,2872,0,0.0018661210779100657
497,1073,0,0.0018321436364203691
497,2100,0,0.0016167275607585907
497,2021,0,0.0015841431450098753
497,2054,0,0.0009494480909779668
497,367,0,0.0006909002549946308
497,2968,0,0.0006817360408604145
498,1378,0,0.011970268562436104
498,2990,0,0.011824279092252254
498,3948,0,0.007869696244597435
498,2405,0,0.006077383179217577
498,3671,0,0.005882271099835634
498,3751,0,0.005083195399492979
498,2478,0,0.005072222091257572
498,3039,0,0.004826429300010204
498,2145,0,0.003953350707888603
498,2193,0,0.0038955428171902895
499,1589,0,0.0834551677107811
499,1805,0,0.03130627050995827
499,2231,0,0.024742258712649345
499,2390,0,0.016401277855038643
499,1625,0,0.013535947538912296
499,3386,0,0.013104059733450413
499,1729,0,0.011560266837477684
499,3145,0,0.009474944323301315
499,538,0,0.009365255013108253
499,1732,0,0.009289950132369995
500,2906,0,0.0032842105720192194
500,3946,0,0.001954801846295595
500,3225,0,0.0012883779127150774
500,3327,0,0.0012808551546186209
500,3146,0,0.0012212223373353481
500,160,0,0.0011760609922930598
500,169,0,0.001063759089447558
500,3751,0,0.0008879380766302347
500,2835,0,0.0008121165446937084
500,3555,0,0.0007102186791598797
501,1981,0,0.025080908089876175
501,1998,0,0.020870113745331764
501,891,0,0.015414736233651638
501,3709,0,0.012290514074265957
501,606,0,0.01058806013315916
501,1980,0,0.010484323836863041
501,1975,0,0.010413166135549545
501,2940,0,0.009298513643443584
501,2119,0,0.006853705272078514
501,1978,0,0.00675596110522747
502,1276,0,0.004505773540586233
502,608,0,0.00446692667901516
502,1213,0,0.004290163982659578
502,923,0,0.0037477456498891115
502,2324,0,0.003419275628402829
502,2396,0,0.002616486744955182
502,1225,0,0.0023645437322556973
502,1207,0,0.0021852515637874603
502,2289,0,0.0018883311422541738
502,2028,1,0.0016495396848767996
503,3508,0,0.039719417691230774
503,3365,0,0.02219970151782036
503,3037,0,0.007749724667519331
503,1209,0,0.006557227578014135
503,3093,0,0.004924662411212921
503,599,0,0.004583511967211962
503,3467,0,0.004562810994684696
503,2922,0,0.0045583005994558334
503,3074,0,0.004292645491659641
503,3487,0,0.003201673738658428
504,942,0,0.028082044795155525
504,1625,0,0.009664141573011875
504,2467,0,0.007680821232497692
504,2203,0,0.006618277169764042
504,1589,0,0.006566789001226425
504,800,0,0.005942338611930609
504,3386,0,0.005597976502031088
504,3262,0,0.005327976308763027
504,904,0,0.0049851080402731895
504,3044,0,0.004590031690895557
505,2100,0,0.0019035909790545702
505,1077,0,0.0013065777020528913
505,3039,0,0.001263597747310996
505,1958,0,0.0011164512252435088
505,3552,0,0.0009620314813219011
505,2926,0,0.0008685785578563809
505,1073,0,0.0006725573330186307
505,1663,0,0.0006549266981892288
505,1965,0,0.0006015280378051102
505,3948,0,0.0005625684279948473
506,3745,0,0.04794011265039444
506,3384,0,0.046488288789987564
506,2600,0,0.025596249848604202
506,2987,0,0.02458092011511326
506,2840,0,0.02290039137005806
506,2485,0,0.0187839325517416
506,2806,0,0.018238022923469543
506,2907,0,0.015499738976359367
506,2841,0,0.01484166830778122
506,3185,0,0.01255389116704464
507,1213,0,0.06577961146831512
507,2289,0,0.05603482574224472
507,1041,0,0.05505584925413132
507,2357,0,0.03984008729457855
507,1230,0,0.02253234200179577
507,2324,0,0.02241475321352482
507,1280,0,0.011971522122621536
507,608,0,0.011462428607046604
507,527,0,0.010868530720472336
507,3730,0,0.010512192733585835
508,3948,0,0.022066760808229446
508,3481,0,0.01537181157618761
508,1466,0,0.013901392929255962
508,1188,0,0.010921208187937737
508,2762,0,0.00904309656471014
508,3753,0,0.008105204440653324
508,1393,0,0.007013303693383932
508,2282,0,0.006067649926990271
508,3911,0,0.005796441808342934
508,3783,0,0.005617158021777868
509,640,1,0.030550748109817505
509,2107,0,0.020562900230288506
509,1556,0,0.015591158531606197
509,510,0,0.015544629655778408
509,200,0,0.015345292165875435
509,1497,0,0.015089969150722027
509,2389,0,0.013926470652222633
509,1744,0,0.01287941262125969
509,1515,0,0.01271967962384224
509,2338,0,0.012226296588778496
510,616,0,0.06518027186393738
510,2092,0,0.03541218861937523
510,2687,0,0.03533918410539627
510,48,0,0.033725306391716
510,1029,0,0.020207751542329788
510,2,0,0.019452229142189026
510,783,0,0.016205547377467155
510,60,0,0.015172646380960941
510,1024,0,0.015154397115111351
510,2096,0,0.013582073152065277
511,2841,0,0.05664559453725815
511,2702,0,0.054424285888671875
511,2840,0,0.04462352767586708
511,2762,0,0.0331062488257885
511,2700,0,0.02441774681210518
511,3384,0,0.021399660035967827
511,2485,0,0.018996458500623703
511,2987,0,0.014627339318394661
511,2670,0,0.0143272764980793
511,2395,0,0.014017372392117977
512,2528,0,0.021860850974917412
512,1092,0,0.02132263593375683
512,376,0,0.01815972477197647
512,1573,0,0.01591361127793789
512,780,0,0.012365694157779217
512,1876,0,0.011317689903080463
512,316,0,0.009018911980092525
512,1805,0,0.008842645213007927
512,1676,0,0.006835142150521278
512,788,0,0.006726234685629606
513,3702,0,0.0020553970243781805
513,2987,0,0.001169200986623764
513,1097,0,0.0008228427614085376
513,32,0,0.0007018082542344928
513,2529,0,0.0006822668947279453
513,1580,0,0.0006743691046722233
513,2174,0,0.0004571076133288443
513,1073,0,0.0004084983083885163
513,1240,0,0.00036345759872347116
513,3401,0,0.0003601680800784379
514,2985,0,0.011281752027571201
514,1077,0,0.0037918556481599808
514,1396,0,0.002889974508434534
514,1210,0,0.0027694227173924446
514,3702,0,0.002596152015030384
514,1921,0,0.0025149991270154715
514,3175,0,0.002373419003561139
514,2664,0,0.0022995322942733765
514,3527,0,0.002133273985236883
514,1274,0,0.0017725244397297502
515,1188,0,0.010784064419567585
515,1393,0,0.010139990597963333
515,1914,0,0.0075812917202711105
515,2702,0,0.005963895469903946
515,45,0,0.00547353969886899
515,2542,0,0.004973153583705425
515,1641,0,0.004291204269975424
515,3157,0,0.004123488441109657
515,357,0,0.0039033929351717234
515,2841,0,0.003484134329482913
516,2807,0,0.14955198764801025
516,1862,0,0.022606119513511658
516,2835,0,0.0197205301374197
516,2119,0,0.018717162311077118
516,2422,0,0.011375268921256065
516,1772,0,0.011296815238893032
516,1389,0,0.00950865913182497
516,1591,0,0.008435150608420372
516,880,0,0.008411260321736336
516,2412,0,0.00790335051715374
517,1393,0,0.01873958669602871
517,1357,0,0.017522014677524567
517,45,0,0.01670112833380699
517,1120,0,0.014673689380288124
517,534,0,0.012911325320601463
517,337,0,0.012515214271843433
517,509,0,0.012366712093353271
517,1914,0,0.012320471927523613
517,3081,0,0.01019454374909401
517,3252,0,0.009435931220650673
518,2693,0,0.048276498913764954
518,2702,0,0.033717505633831024
518,2692,0,0.033242519944906235
518,3384,0,0.032669827342033386
518,3176,0,0.02331382781267166
518,3273,0,0.02124423161149025
518,2700,0,0.01955624297261238
518,2686,0,0.010978231206536293
518,2987,0,0.010820060037076473
518,1589,0,0.010091167874634266
519,2396,0,0.07354538142681122
519,2700,0,0.02673536166548729
519,1641,0,0.02605917491018772
519,745,0,0.025830121710896492
519,2321,0,0.024387380108237267
519,1265,0,0.018654929473996162
519,1923,0,0.01846359856426716
519,2289,0,0.01653478480875492
519,3157,0,0.015917886048555374
519,2324,0,0.015620050020515919
520,1805,0,0.028533264994621277
520,3262,0,0.027648769319057465
520,1711,0,0.026424238458275795
520,1422,0,0.01408917736262083
520,3386,0,0.013453259132802486
520,1645,0,0.01333216018974781
520,1589,0,0.012544295750558376
520,2181,0,0.01015597302466631
520,1783,0,0.009178697131574154
520,416,0,0.00911770947277546
521,2186,0,0.023259995505213737
521,2203,0,0.01785837672650814
521,3435,0,0.01721145398914814
521,1945,0,0.012256583198904991
521,3683,0,0.01057228073477745
521,1387,0,0.008363865315914154
521,541,0,0.007338764611631632
521,1231,0,0.006986528169363737
521,1304,0,0.005213456228375435
521,2467,0,0.004871260840445757
522,329,0,0.0589044913649559
522,1676,0,0.021394774317741394
522,1917,0,0.018169185146689415
522,1391,0,0.014933168888092041
522,3698,0,0.012491511180996895
522,748,0,0.011036585085093975
522,1544,0,0.010948400013148785
522,442,0,0.009530022740364075
522,1779,0,0.009212903678417206
522,2533,0,0.008945894427597523
523,2527,0,0.0018904550233855844
523,1376,0,0.001770961913280189
523,1748,0,0.0016620504902675748
523,3701,0,0.0016344913747161627
523,1573,0,0.0015563479391857982
523,2985,0,0.001543633989058435
523,198,0,0.0014735072618350387
523,1876,0,0.0012946173083037138
523,1909,0,0.0012326487340033054
523,1370,0,0.0012253145687282085
524,1772,0,0.012335428036749363
524,374,0,0.010344942100346088
